,prediction
8154,14.726099999999983
8155,10.044199999999995
8156,16.087100000000014
8157,21.2962
8158,9.145900000000017
8159,6.7002999999999995
8160,4.6286000000000005
8161,2.361799999999997
8162,2.906899999999997
8163,2.3613000000000026
8164,1.6223
8165,5.022600000000001
8166,7.016300000000006
8167,24.2795
8168,30.706199999999995
8169,7.073000000000007
8170,2.3776000000000015
8171,5.657600000000001
8172,8.524599999999998
8173,6.727600000000001
8174,7.4010000000000025
8175,9.47099999999999
8176,2.5853999999999995
8177,19.759900000000012
8178,5.476900000000004
8179,51.64179999999991
8180,7.569400000000002
8181,0.9382000000000009
8182,6.1175000000000015
8183,6.954399999999996
8184,4.888299999999999
8185,1.2807986
8186,20.769000000000002
8187,8.1637
8188,3.8512000000000004
8189,5.8794
8190,6.792499999999999
8191,6.60679999999999
8192,2.6064999999999996
8193,5.963199999999997
8194,6.577700000000005
8195,4.293899999999999
8196,9.080700000000002
8197,8.237699999999991
8198,4.7321000000000035
8199,16.223200000000002
8200,9.040499999999984
8201,6.8816000000000095
8202,7.400100000000017
8203,27.637899999999995
8204,12.0461
8205,2.849200000000002
8206,7.485999999999993
8207,9.745700000000006
8208,4.104200000000006
8209,6.937999999999996
8210,5.777099999999994
8211,6.969499999999995
8212,10.2065
8213,4.9652000000000065
8214,0.9353000000000009
8215,4.658400000000005
8216,7.26780000000001
8217,5.688599999999999
8218,3.0768999999999993
8219,18.169799999999988
8220,8.200199999999993
8221,6.497000000000009
8222,4.7568
8223,4.559100000000004
8224,9.701500000000003
8225,2.7653000000000025
8226,5.158300000000006
8227,16.938700000000004
8228,4.5590999999999955
8229,2.1012000000000013
8230,2.443900000000002
8231,4.6891999999999925
8232,4.3803
8233,30.720499999999973
8234,6.840999999999997
8235,6.431299999999993
8236,2.321800000000002
8237,12.3564
8238,3.0161000000000002
8239,7.142899999999998
8240,2.2782
8241,23.272799999999997
8242,8.416699999999997
8243,18.344200000000004
8244,11.2858
8245,6.447999999999999
8246,7.182899999999998
8247,11.43620000000002
8248,5.022600000000001
8249,2.727799999999998
8250,8.009400000000005
8251,8.8777
8252,2.5853999999999986
8253,9.36680000000001
8254,5.649000000000001
8255,4.390699999999996
8256,6.524599999999992
8257,15.756199999999984
8258,6.283300000000005
8259,2.7912999999999992
8260,1.6996999999999998
8261,3.8365000000000045
8262,5.288999999999996
8263,1.6575000000000002
8264,3.7503999999999955
8265,0.8659995000000006
8266,10.434200000000011
8267,6.664500000000003
8268,5.5623000000000005
8269,5.1794
8270,2.7264000000000004
8271,8.2478
8272,2.7141000000000024
8273,1.9458999999999997
8274,9.386700000000012
8275,1.2237478999999987
8276,3.683100000000005
8277,13.215200000000003
8278,5.7511
8279,4.4235999999999995
8280,4.933499999999993
8281,17.374500000000012
8282,3.1366999999999994
8283,27.47450000000003
8284,5.8599999999999985
8285,6.415700000000002
8286,5.590800000000006
8287,8.7555
8288,4.893499999999996
8289,2.8346000000000005
8290,65.87899999999999
8291,3.0296
8292,6.6902
8293,7.9335
8294,5.5146000000000015
8295,1.9213999999999998
8296,1.7712000000000003
8297,12.175
8298,3.1578999999999997
8299,2.0221999999999967
8300,8.639599999999993
8301,3.555699999999997
8302,4.8666
8303,1.7286999999999992
8304,12.413400000000006
8305,9.233600000000001
8306,8.476599999999998
8307,9.198
8308,10.3543
8309,9.266299999999987
8310,2.9944
8311,8.052700000000003
8312,2.2266000000000004
8313,6.6575
8314,3.105299999999998
8315,4.105700000000005
8316,4.8697000000000035
8317,2.4116999999999966
8318,3.7178000000000053
8319,6.715200000000001
8320,4.5868999999999955
8321,6.782099999999999
8322,5.866899999999994
8323,18.83279999999998
8324,5.2978
8325,3.2697999999999974
8326,4.374400000000004
8327,15.3147
8328,0.8003942000000005
8329,3.348599999999995
8330,3.516199999999995
8331,4.387899999999996
8332,7.951999999999991
8333,6.179400000000004
8334,17.275300000000005
8335,4.749699999999995
8336,8.940399999999997
8337,29.436500000000002
8338,2.339500000000003
8339,16.733800000000002
8340,7.569599999999998
8341,3.941000000000002
8342,11.365800000000002
8343,8.503899999999998
8344,4.448200000000003
8345,5.683999999999998
8346,5.897100000000004
8347,5.658899999999999
8348,5.027999999999995
8349,36.53979999999999
8350,36.301899999999996
8351,4.518699999999996
8352,6.922599999999992
8353,3.374100000000001
8354,20.4507
8355,3.4596999999999984
8356,4.326700000000003
8357,1.8574999999999973
8358,1.3415362000000002
8359,2.1939999999999973
8360,2.3446
8361,15.460900000000015
8362,1.7102000000000006
8363,2.770500000000003
8364,7.805700000000005
8365,7.780100000000001
8366,9.664800000000001
8367,4.9977
8368,7.582999999999991
8369,30.46150000000001
8370,3.815
8371,63.659
8372,2.2405
8373,9.338500000000003
8374,3.4327999999999985
8375,2.841700000000001
8376,18.1422
8377,2.0812999999999975
8378,18.897100000000005
8379,3.5997999999999997
8380,6.462
8381,9.298499999999988
8382,7.375999999999998
8383,1.5529000000000022
8384,1.5462000000000016
8385,4.092099999999997
8386,3.512699999999997
8387,5.067900000000006
8388,3.1561000000000012
8389,9.5705
8390,2.3478000000000008
8391,4.872300000000006
8392,7.581600000000001
8393,6.191200000000001
8394,5.863399999999996
8395,6.6106
8396,1.6084999999999985
8397,6.467100000000003
8398,13.1258
8399,6.82
8400,8.5408
8401,10.534800000000004
8402,3.110999999999999
8403,4.989300000000004
8404,6.1279
8405,5.075600000000001
8406,7.015500000000002
8407,47.64849999999997
8408,8.532600000000011
8409,13.458800000000002
8410,4.087000000000004
8411,5.877499999999999
8412,3.0598
8413,7.057099999999997
8414,7.224899999999999
8415,6.2677999999999985
8416,0.8759477999999988
8417,3.7439999999999993
8418,4.044900000000004
8419,5.745100000000003
8420,5.7315999999999985
8421,7.1720999999999915
8422,4.352800000000005
8423,1.9866000000000001
8424,17.519600000000008
8425,16.363
8426,4.4038
8427,127.745
8428,98.0055
8429,5.72
8430,2.5213999999999994
8431,5.785599999999993
8432,8.6183
8433,8.314000000000002
8434,6.040900000000002
8435,13.236600000000008
8436,5.098399999999997
8437,14.694099999999976
8438,3.860200000000002
8439,2.331500000000001
8440,5.138899999999999
8441,4.109100000000001
8442,6.069399999999999
8443,6.644400000000002
8444,4.779899999999999
8445,1.6086000000000005
8446,1.4818
8447,43.3878
8448,4.540499999999995
8449,6.422099999999992
8450,12.132999999999996
8451,3.3446000000000002
8452,6.536999999999997
8453,11.444199999999999
8454,3.780100000000003
8455,1.7135999999999978
8456,5.993099999999994
8457,5.6224
8458,6.904300000000001
8459,8.472700000000001
8460,6.585400000000001
8461,18.427200000000024
8462,5.876799999999999
8463,6.648500000000004
8464,2.1986999999999974
8465,10.06330000000002
8466,26.162399999999998
8467,5.033099999999999
8468,1.6106292999999983
8469,9.189
8470,2.491900000000003
8471,4.467900000000004
8472,5.474299999999997
8473,6.8378000000000005
8474,4.154599999999997
8475,1.1549000000000003
8476,25.782799999999998
8477,3.231600000000002
8478,10.124199999999993
8479,5.102999999999999
8480,18.7212
8481,12.5519
8482,27.460900000000034
8483,13.605700000000002
8484,10.206999999999988
8485,20.4158
8486,16.816099999999995
8487,7.676099999999992
8488,26.6586
8489,4.601900000000001
8490,4.117399999999996
8491,6.413100000000001
8492,6.588099999999994
8493,25.2804
8494,6.621099999999996
8495,10.851599999999992
8496,7.875300000000005
8497,12.5351
8498,4.890900000000006
8499,5.399099999999994
8500,3.4257999999999997
8501,6.951200000000005
8502,3.008899999999997
8503,3.512299999999999
8504,3.3270999999999997
8505,5.781399999999992
8506,3.7147000000000037
8507,5.2688000000000015
8508,15.326900000000002
8509,6.167800000000008
8510,2.2247000000000003
8511,8.366200000000012
8512,7.335099999999999
8513,10.2502
8514,8.84910000000001
8515,14.578099999999997
8516,12.104199999999997
8517,21.816000000000003
8518,5.455499999999997
8519,3.7043999999999953
8520,2.2005999999999997
8521,5.397599999999994
8522,3.3515999999999986
8523,2.2322999999999977
8524,4.4062999999999946
8525,8.338
8526,2.4381467
8527,7.482599999999995
8528,6.572799999999993
8529,4.916300000000001
8530,6.227700000000008
8531,2.158565699999998
8532,4.895600000000003
8533,8.260500000000006
8534,21.306099999999997
8535,26.746399999999994
8536,2.0624999999999996
8537,8.186700000000004
8538,2.4567000000000014
8539,4.4819
8540,4.705399999999996
8541,6.142299999999997
8542,6.636700000000001
8543,56.070499999999996
8544,37.11730000000001
8545,8.975299999999999
8546,12.671300000000006
8547,9.96549999999999
8548,3.0478000000000014
8549,9.332200000000007
8550,16.433100000000003
8551,4.568099999999992
8552,8.785699999999999
8553,6.319599999999999
8554,8.498899999999999
8555,10.2996
8556,2.528300000000001
8557,16.1269
8558,3.3177000000000025
8559,11.144799999999993
8560,4.996899999999993
8561,28.3615
8562,7.6195000000000075
8563,8.128200000000005
8564,12.674200000000015
8565,3.3435000000000015
8566,16.740000000000013
8567,19.2935
8568,19.306199999999976
8569,7.277200000000001
8570,2.807
8571,8.000199999999989
8572,7.2604999999999915
8573,5.800300000000001
8574,4.209700000000004
8575,10.6024
8576,35.2205
8577,4.5692
8578,3.1627000000000005
8579,5.309099999999993
8580,5.851299999999994
8581,6.2191
8582,8.49069999999999
8583,6.470799999999997
8584,5.200300000000007
8585,4.128099999999995
8586,10.010399999999995
8587,3.3795000000000037
8588,3.0826
8589,4.975700000000004
8590,1.5182
8591,3.4887000000000032
8592,6.905899999999999
8593,10.836900000000004
8594,6.864499999999998
8595,3.4106999999999976
8596,16.590000000000003
8597,8.036799999999998
8598,10.029800000000002
8599,5.825500000000008
8600,4.086399999999997
8601,6.835199999999999
8602,3.627099999999996
8603,20.6844
8604,2.5631999999999975
8605,3.6898999999999966
8606,4.439099999999994
8607,2.8071999999999964
8608,2.1229999999999998
8609,5.809999999999995
8610,19.639400000000006
8611,16.055399999999985
8612,7.114299999999993
8613,7.512899999999995
8614,7.229699999999992
8615,9.244100000000014
8616,12.487
8617,2.7270000000000016
8618,3.9767000000000055
8619,4.237700000000004
8620,19.72999999999998
8621,1.511900000000002
8622,4.8711000000000055
8623,22.7704
8624,11.7971
8625,5.8034
8626,4.156899999999995
8627,9.289500000000004
8628,6.014399999999994
8629,3.1357999999999993
8630,6.697299999999991
8631,9.368899999999998
8632,6.7734000000000085
8633,4.333699999999998
8634,6.174299999999997
8635,6.351699999999995
8636,22.7438
8637,5.2604
8638,1.9198000000000008
8639,6.064499999999996
8640,7.9612
8641,17.381700000000016
8642,3.1033999999999997
8643,5.307599999999997
8644,6.714800000000005
8645,9.531899999999993
8646,5.869300000000001
8647,13.157000000000004
8648,7.235700000000012
8649,4.127099999999995
8650,2.9181000000000012
8651,7.497600000000006
8652,4.818999999999996
8653,4.080800000000001
8654,1.4590999999999996
8655,8.829799999999988
8656,4.191299999999996
8657,2.878999999999999
8658,8.65850000000001
8659,4.000299999999997
8660,4.8650000000000055
8661,17.957
8662,6.572900000000004
8663,3.0205
8664,11.2147
8665,8.044199999999991
8666,5.239799999999994
8667,4.265
8668,5.969800000000001
8669,2.095299999999998
8670,6.005299999999998
8671,20.463900000000002
8672,14.976900000000006
8673,7.117000000000002
8674,3.5715000000000043
8675,4.621499999999994
8676,2.1935000000000024
8677,1.9163000000000023
8678,8.374200000000005
8679,10.321200000000003
8680,7.152799999999994
8681,2.2751000000000006
8682,4.3469999999999995
8683,6.696099999999991
8684,5.800200000000005
8685,9.34040000000001
8686,2.184700000000004
8687,7.606699999999993
8688,4.873900000000005
8689,6.9241000000000055
8690,2.1706
8691,48.939499999999995
8692,0.6618999000000003
8693,4.926599999999996
8694,4.934799999999993
8695,5.421299999999997
8696,3.338999999999997
8697,26.33589999999999
8698,10.025300000000012
8699,7.071100000000001
8700,2.461399999999999
8701,8.131499999999999
8702,2.855100000000001
8703,6.238900000000001
8704,2.759299999999996
8705,4.389099999999996
8706,23.214400000000005
8707,57.794399999999996
8708,2.778399999999999
8709,5.9898999999999925
8710,5.657299999999997
8711,4.284299999999999
8712,3.1357
8713,1.9407000000000005
8714,2.9485000000000015
8715,4.496199999999997
8716,5.4204
8717,14.440800000000014
8718,3.585199999999997
8719,2.956199999999997
8720,5.825700000000001
8721,67.61399999999992
8722,2.765299999999999
8723,10.198
8724,4.612700000000002
8725,2.4292
8726,9.510599999999988
8727,11.231799999999996
8728,2.4890999999999974
8729,18.59750000000002
8730,14.874900000000014
8731,5.910100000000007
8732,3.1452000000000013
8733,7.190200000000008
8734,3.1872000000000003
8735,6.384100000000002
8736,5.629400000000009
8737,5.5694999999999935
8738,7.907099999999999
8739,3.919000000000001
8740,24.9562
8741,2.619200000000003
8742,6.2468999999999975
8743,16.007699999999982
8744,5.062399999999999
8745,0.5804457
8746,4.4065999999999965
8747,12.3817
8748,3.885599999999995
8749,2.6367000000000025
8750,2.997899999999997
8751,7.671500000000008
8752,1.6673000000000022
8753,2.4438000000000044
8754,4.959800000000007
8755,0.9057457999999988
8756,8.321699999999987
8757,3.9673000000000025
8758,3.886299999999998
8759,7.9827000000000075
8760,2.647099999999999
8761,24.231300000000005
8762,5.3159999999999945
8763,3.4527000000000014
8764,5.508099999999994
8765,2.945999999999998
8766,26.683600000000034
8767,5.218299999999999
8768,6.498500000000004
8769,5.287300000000001
8770,18.0906
8771,3.4398999999999957
8772,5.588599999999996
8773,32.8098
8774,24.703699999999998
8775,8.430399999999999
8776,8.211199999999991
8777,4.721799999999999
8778,4.192200000000004
8779,1.9816000000000022
8780,14.646799999999986
8781,30.5651
8782,3.086300000000003
8783,5.160900000000007
8784,2.7388000000000003
8785,4.9029
8786,9.048699999999998
8787,5.816199999999992
8788,3.7101000000000006
8789,7.197300000000004
8790,3.8692999999999955
8791,4.199500000000001
8792,7.844600000000007
8793,8.2666
8794,6.638499999999998
8795,8.915599999999998
8796,10.155199999999986
8797,2.3098000000000005
8798,6.427800000000001
8799,2.852700000000004
8800,6.712599999999998
8801,5.263800000000006
8802,80.79649999999998
8803,8.943699999999989
8804,8.01310000000001
8805,5.234500000000004
8806,6.973200000000002
8807,39.7515
8808,6.084299999999997
8809,4.8407000000000036
8810,1.7779000000000016
8811,3.499799999999997
8812,6.465999999999999
8813,5.815299999999994
8814,6.548399999999996
8815,2.9154000000000035
8816,5.502699999999999
8817,2.8831999999999995
8818,3.771700000000002
8819,16.92600000000002
8820,18.805799999999998
8821,5.760900000000001
8822,5.5756
8823,2.3005000000000018
8824,15.983600000000017
8825,3.713200000000003
8826,5.440000000000006
8827,7.008700000000001
8828,4.495900000000001
8829,3.0233999999999988
